"","Name","code","ID","Regional.group..fine.","Year.of.collection","Life.stage","Longitude","Latitude","N","Ho","Hs","Ar","Private.Ar","Fis","Region","pastTemp","FutTemp","CurTemp"
"73","Country Harbour","NS-COU",70,"Nova Scotia East Coast","2000","parr",-60.75,45.75,42,0.835,0.848,"8.04/11.21","0.05/0.08",0.016,"Nova Scotia East Coast",8.10708206736784,7.8,6
"74","St. Mary's (Nova Scotia)","NS-SMA",71,"Nova Scotia East Coast","2000","parr",-60.75,45.75,78,0.806,0.833,"8.17/11.8","0.04/0.04",0.032,"Nova Scotia East Coast",8.10708206736784,7.8,5.9
"75","St. Mary's East","NS-smE",72,"Nova Scotia East Coast","2007","parr",-61.75,45.75,59,0.827,0.824,"8.13/11.84","0.05/0.05",-0.003,"Nova Scotia East Coast",7.72654958572216,7.6,5.7
"76","St. Mary's West","NS-smW",73,"Nova Scotia East Coast","2007","parr",-61.75,45.75,41,0.769,0.812,"7.59/10.89","0.01/0.01",0.053,"Nova Scotia East Coast",7.72654958572216,7.6,5.7
"77","Moser","NS-MOS",74,"Nova Scotia East Coast","2000","parr",-61.75,44.75,58,0.82,0.808,"7.37/10.46","0.04/0.03",-0.015,"Nova Scotia East Coast",8.93183367023158,7.7,5.9
"78","Musquodobit","NS-MSQ",75,"Nova Scotia East Coast","2000","parr",-62.75,44.75,53,0.86,0.839,"7.55/10.42","0.05/0.04",-0.025,"Nova Scotia East Coast",8.60505179278164,8.2,6.2
"79","Gold","NS-GLD",76,"Nova Scotia East Coast","2001","parr",-63.75,44.75,84,0.804,0.828,"7.77/10.9","0.01/0.01",0.029,"Nova Scotia East Coast",8.06656869284699,8.4,6.4
"80","LaHave","NS-LAH",77,"Nova Scotia East Coast","2000","parr",-63.75,44.75,49,0.805,0.817,"7.5/10.63","0.02/0.03",0.015,"Nova Scotia East Coast",8.06656869284699,8.4,6.4
"81","Medway","NS-MED",78,"Nova Scotia East Coast","2001","parr",-63.75,44.75,83,0.82,0.822,"8.02/11.57","0.05/0.07",0.003,"Nova Scotia East Coast",8.06656869284699,8.2,6.3
"82","Salmon (Digby)","NS-SAD",79,"Nova Scotia East Coast","2000","parr",-65.75,44.75,44,0.803,0.792,"7.27/10.16","0.02/0.03",-0.013,"Nova Scotia East Coast",7.59919841608274,8.3,6.4
"83","Tusket","NS-TSK",80,"Nova Scotia East Coast","1999","parr",-64.75,43.75,60,0.852,0.832,"7.53/10.43","0.02/0.01",-0.024,"Nova Scotia East Coast",9.7459723158421,8.4,6.5
"84","St. Genevieve","NL-SGR",81,"Newfoundland","2009","parr",-55.75,51.75,50,0.848,0.851,"8.36/12.3","0.05/0.04",0.004,"Newfoundland",3.74642781097957,3.6,1.5
"85","Roses Feeder3","NL-ROF",82,"Newfoundland","2009","parr",-55.75,51.75,50,0.772,0.777,"7.13/10","0.05/0.05",0.006,"Newfoundland",3.74642781097957,3.4,1.4
"86","Beaver Brook","NL-BVB",83,"Newfoundland","2009","parr",-55.75,50.75,100,0.83,0.838,"7.97/11.58","0.05/0.06",0.009,"Newfoundland",4.20575847037916,3.7,1.7
"87","Big East","NL-BER",84,"Newfoundland","2009","parr",-56.75,50.75,100,0.861,0.86,"8.01/11.38","0.11/0.11",-0.001,"Newfoundland",3.63618148371991,4.6,2.5
"88","River Of Ponds","NL-ROP",85,"Newfoundland","2009","parr",-56.75,50.75,100,0.853,0.858,"8.25/11.83","0.06/0.07",0.006,"Newfoundland",3.63618148371991,4.7,2.5
"89","Western Arm","NL-WAB",86,"Newfoundland","2009","parr",-55.75,51.75,100,0.843,0.853,"8.35/12.36","0.02/0.02",0.012,"Newfoundland",3.74642781097957,3.7,1.6
"90","Main River (Sops Arm)","NL-MNR",87,"Newfoundland","2010","parr",-55.75,49.75,100,0.864,0.865,"8.38/12.23","0.04/0.04",0.001,"Newfoundland",4.42346377743408,4.9,2.8
"91","Taylors Brook4","NL-TYB",88,"Newfoundland","2009","parr",-56.75,49.75,50,0.867,0.866,"8.23/11.57","0/0",-0.001,"Newfoundland",4.05797564227544,4.9,2.8
"92","Dead Water Brook4","NL-DWB",90,"Newfoundland","2009","parr",-56.75,49.75,50,0.831,0.815,"7.24/9.76","0.02/0.01",-0.019,"Newfoundland",4.05797564227544,5.5,3.4
"93","Lomond","NL-LOM",89,"Newfoundland","2009","parr",-56.75,49.75,100,0.829,0.829,"7.61/10.57","0/0",0.001,"Newfoundland",4.05797564227544,5.2,3.1
"94","Campbellton","NL-CMP",91,"Newfoundland","2009","parr",-53.75,49.75,50,0.863,0.851,"8.37/12.22","0.08/0.12",-0.014,"Newfoundland",5.63730605769256,6.1,4.2
"95","Indian Arm Brook","NL-IAB",92,"Newfoundland","2009","parr",-53.75,49.75,50,0.838,0.85,"7.89/11.04","0.06/0.08",0.013,"Newfoundland",5.63730605769256,6.1,4.2
"96","Indian Bay Brook","NL-IBB",93,"Newfoundland","2009","parr",-52.75,49.75,100,0.822,0.836,"7.82/11.31","0.03/0.03",0.017,"Newfoundland",6.00000407518294,6,4.2
"97","Salmon River (Gander)5","NL-SRN",95,"Newfoundland","2009","parr",-53.75,48.75,50,0.843,0.852,"7.86/11.23","0.03/0.03",0.01,"Newfoundland",6.1326389033687,6.4,4.5
"98","Soulis Brook5","NL-GSB",99,"Newfoundland","2009","parr",-53.75,48.75,49,0.85,0.853,"8.04/11.24","0/0",0.004,"Newfoundland",6.1326389033687,6.2,4.4
"99","Exploits Rocky Brook","NL-RBR",94,"Newfoundland","2009","parr",-54.75,49.75,50,0.854,0.862,"8.26/12","0.03/0.02",0.009,"Newfoundland",5.09768682548689,6.5,4.5
"100","Badger Brook6","NL-BBR",96,"Newfoundland","2009","parr",-55.75,48.75,50,0.858,0.85,"8.31/11.98","0.03/0.02",-0.009,"Newfoundland",4.96667273704843,5.9,3.9
"101","Junction Br*6","NL-JUB",97,"Newfoundland","2009","parr",-55.75,48.75,50,0.844,0.841,"8.11/11.69","0.03/0.01",-0.003,"Newfoundland",4.96667273704843,5.9,3.9
"102","Little Junction*6","NL-LJB",97,"Newfoundland","2009","parr",-55.75,48.75,50,0.874,0.859,"8.4/12.2","0.02/0.02",-0.018,"Newfoundland",4.96667273704843,5.9,3.9
"103","Great Rattling Brook6","NL-GRB",98,"Newfoundland","2010","parr",-54.75,48.75,100,0.842,0.849,"8.37/12.21","0.02/0.02",0.009,"Newfoundland",5.62479910729871,6.5,4.6
"104","Pinchgut Brook7","NL-PGB",100,"Newfoundland","2009","parr",-57.75,48.75,50,0.828,0.827,"7.53/10.59","0.01/0.01",-0.001,"Newfoundland",5.00046358584408,5.4,3.5
"105","Black Duck Brook7","NL-BDB",102,"Newfoundland","2009","parr",-57.75,48.75,50,0.868,0.85,"7.87/11.09","0.05/0.06",-0.021,"Newfoundland",5.00046358584408,5.9,4
"106","Terra Nova","NL-TNR",101,"Newfoundland","2009","parr",-53.75,48.75,100,0.855,0.869,"8.59/12.69","0.04/0.05",0.016,"Newfoundland",6.1326389033687,6.4,4.7
"107","Flat Bay Brook","NL-FLB",103,"Newfoundland","2009","parr",-57.75,48.75,99,0.871,0.86,"8.01/11.35","0.03/0.04",-0.013,"Newfoundland",5.00046358584408,6.4,4.5
"108","Middle Barachois","NL-MBA",104,"Newfoundland","2009","parr",-57.75,48.75,99,0.864,0.854,"7.9/11.14","0.04/0.07",-0.012,"Newfoundland",5.00046358584408,6.1,4.3
"109","Pipers Hole","NL-PHR",105,"Newfoundland","2009","parr",-53.75,47.75,70,0.859,0.869,"8.65/12.92","0.14/0.14",0.013,"Newfoundland",6.75593240658246,6.1,4.3
"110","Conne","NL-CNR",106,"Newfoundland","2010","parr",-54.75,47.75,100,0.823,0.829,"7.83/11.2","0.04/0.03",0.008,"Newfoundland",6.550671627651,6.2,4.4
"111","Grand Codroy River","NL-COD",107,"Newfoundland","2009","parr",-58.75,47.75,98,0.856,0.872,"8.49/12.2","0.04/0.04",0.019,"Newfoundland",6.48498413740254,5.1,3.2
"112","Long Harbour","NL-LHR",108,"Newfoundland","2008","parr",-53.75,47.75,100,0.855,0.844,"7.91/11.51","0.06/0.04",-0.013,"Newfoundland",6.75593240658246,6.1,4.4
"113","La Poile","NL-LPR",109,"Newfoundland","2008","parr",-57.75,47.75,100,0.867,0.869,"8.49/12.24","0.03/0.02",0.002,"Newfoundland",6.36364078818115,5.5,3.7
"114","White Bear","NL-WBR",110,"Newfoundland","2008","parr",-56.75,47.75,100,0.865,0.859,"8.37/12.2","0.03/0.02",-0.006,"Newfoundland",6.26199727444763,5.5,3.7
"115","Bay Du Nord","NL-BDN",111,"Newfoundland","2008","parr",-54.75,47.75,100,0.877,0.861,"8.29/12.07","0.05/0.04",-0.019,"Newfoundland",6.550671627651,6.3,4.5
"116","Grey","NL-GRR",112,"Newfoundland","2008","parr",-56.75,47.75,100,0.872,0.872,"8.65/12.67","0.04/0.05",0,"Newfoundland",6.26199727444763,5.3,3.5
"117","Musquaro","QC-MUQ",113,"Labrador","2004","adults",-60.75,50.75,50,0.838,0.822,"7/9.64","0/0",-0.02,"Labrador",2.00895322285822,3.5,1.3
"118","Etamamiou","QC-ET",114,"Labrador","2004","adults",-58.75,50.75,48,0.817,0.848,"7.69/10.84","0.01/0",0.037,"Labrador",3.06774494240768,3.8,1.6
"119","Corneille","QC-COR",115,"Labrador","2004","adults",-61.75,50.75,60,0.818,0.827,"7.2/10.05","0.03/0.04",0.01,"Labrador",1.55769591423698,3.6,1.3
"120","Gros MŽcatina","QC-MEC",116,"Labrador","2004","adults",-58.75,50.75,50,0.83,0.837,"7.48/10.28","0.02/0.02",0.009,"Labrador",3.06774494240768,3.4,1.2
"121","Napetipi","QC-NAP",117,"Labrador","2004","adults",-57.75,51.75,50,0.799,0.844,"7.95/11.23","0.07/0.08",0.054,"Labrador",2.17437464864155,3.3,1.1
"122","Vieux Fort","QC-VF",118,"Labrador","2004","adults",-57.75,51.75,49,0.846,0.854,"8.06/11.5","0.01/0",0.009,"Labrador",2.17437464864155,3.3,1.1
"123","Saint-Paul","QC-SPQ",119,"Labrador","2004","adults",-56.75,51.75,53,0.805,0.838,"7.99/11.5","0.03/0.03",0.039,"Labrador",2.94252121170556,3,0.8
"124","Pinware","NL-PIN",120,"Labrador","2010","parr",-55.75,51.75,100,0.857,0.862,"8.49/12.26","0.04/0.03",0.006,"Labrador",3.74642781097957,2.5,0.4
"125","St. Mary's (NFLD)","NL-SMR",121,"Labrador","2010","parr",-54.75,52.75,100,0.886,0.865,"8.39/12.02","0.03/0.02",-0.024,"Labrador",4.16897899410077,2.3,0.3
"126","Alexis","NL-ALX",122,"Labrador","2009","parr",-55.75,52.75,81,0.845,0.857,"8.62/12.65","0.08/0.09",0.014,"Labrador",3.30824819877032,1.8,-0.2
"127","South West Brook","QC-SW",123,"Labrador","2004","adults",-56.75,53.75,57,0.761,0.779,"6.37/8.69","0/0",0.024,"Labrador",2.32736608728853,1.6,-0.6
"128","Kennamu","NL-KEN",124,"Labrador","2009","parr",-58.75,53.75,41,0.863,0.856,"8.19/11.5","0.03/0.05",-0.008,"Labrador",-0.0852814853021175,2.3,-0.2
"129","Eagle","QC-EAG",125,"Labrador","2004","adults",-56.75,53.75,57,0.831,0.859,"8.42/12.24","0.05/0.08",0.033,"Labrador",2.32736608728853,1.4,-0.7
"130","Sand Hill (NFLD)*","NL-SAN",126,"Labrador","2010","parr",-55.75,53.75,100,0.848,0.865,"8.6/12.58","0.04/0.03",0.019,"Labrador",3.33454311274162,1.7,-0.2
"131","Sand Hill (QuŽbec)*","QC-SHR",126,"Labrador","2004","adults",-55.75,53.75,50,0.839,0.86,"8.6/12.56","0.02/0.01",0.025,"Labrador",3.33454311274162,1.7,-0.2
"132","Muddy Bay","QC-MBB",127,"Labrador","2004","adults",-56.75,53.75,55,0.813,0.835,"7.6/10.44","0.04/0.03",0.026,"Labrador",2.32736608728853,1.4,-0.7
"133","Red Wine","NL-RWR",128,"Labrador","2009","parr",-60.75,53.75,41,0.857,0.864,"8.43/12.08","0.06/0.06",0.009,"Labrador",-1.04139641789734,0.7,-1.8
"134","Big","NL-BIG",129,"Labrador","2009","parr",-57.75,54.75,94,0.862,0.866,"8.36/12.01","0.07/0.06",0.005,"Labrador",1.89351874910116,1.4,-0.9
"135","English","NL-ENG",130,"Labrador","2010","parr",-58.75,54.75,99,0.82,0.823,"7.35/10.12","0.01/0.01",0.005,"Labrador",0.913875717935364,1,-1.5
"136","Hunt","NL-HUR",131,"Labrador","2009","parr & smolt",-59.75,55.75,28,0.844,0.859,"7.89/11.17","0.02/0.03",0.017,"Labrador",0.370487490454235,0.1,-2.4
"137","George","QC-GE",132,"Ungava","2004","adults",-65.75,58.75,48,0.825,0.829,"7.58/NA","0.05/NA",0.004,"Ungava",-4.4928573580252,-2.5,-5.5
"138","Koksoak","QC-KO",133,"Ungava","2004","adults",-67.75,58.75,50,0.837,0.843,"7.88/11.05","0/0",0.008,"Ungava",-4.54361933966716,-2.6,-5.7
"139","Aux Feuilles","QC-AF",134,"Ungava","2004","adults",-69.75,58.75,50,0.807,0.8,"6.88/9.46","0.01/0",-0.009,"Ungava",-6.07462398727953,-3.1,-6.3
"140","Round Hill","NS-ROH",135,"Inner Bay of Fundy","2003","parr",-64.75,44.75,28,0.726,0.674,"4.98/6.5","0/0",-0.077,"Inner Bay of Fundy",7.92541915419623,8.4,6.3
"141","Gaspereau","NS-GAK",136,"Inner Bay of Fundy","2001","parr",-63.75,45.75,66,0.789,0.803,"6.88/9.17","0/0",0.018,"Inner Bay of Fundy",6.95642913456746,8.3,6.2
"142","Stewiacke","NS-STW",137,"Inner Bay of Fundy","2001","parr",-62.75,45.75,82,0.797,0.8,"6.9/9.69","0.01/0.01",0.004,"Inner Bay of Fundy",7.45117070379961,8.2,6.1
"143","Economy","NS-ECO",138,"Inner Bay of Fundy","2001","parr",-62.75,45.75,30,0.855,0.701,"4.85/6.12","0/0",-0.22,"Inner Bay of Fundy",7.45117070379961,7.7,5.5
"144","Great Village","NS-GRV",139,"Inner Bay of Fundy","2001","parr",-62.75,45.75,37,0.818,0.809,"7.08/9.86","0.02/0",-0.011,"Inner Bay of Fundy",7.45117070379961,7.8,5.7
"145","Big Salmon","NS-BSR",140,"Inner Bay of Fundy","2000","parr",-64.75,45.75,81,0.831,0.83,"7.47/10.45","0.01/0",-0.001,"Inner Bay of Fundy",6.57820184864523,7.5,5.2
"146","Point Wolfe","NS-PWF",141,"Inner Bay of Fundy","2002","parr or smolt",-64.75,45.75,46,0.844,0.808,"7.03/9.63","0.02/0.01",-0.045,"Inner Bay of Fundy",6.57820184864523,7.1,4.9
"147","Upper Salmon","NS-USR",142,"Inner Bay of Fundy","2001","parr",-63.75,45.75,55,0.809,0.8,"6.9/9.46","0.05/0.07",-0.012,"Inner Bay of Fundy",6.95642913456746,7.5,5.2
"148","Northeast Brook Trepassey","NL-NBT",143,"Avalon","2010","parr",-52.75,46.75,95,0.706,0.701,"5.35/7.19","0.1/0.12",-0.006,"Avalon",7.73086314323934,6.1,4.5
"149","Grand Bank Brook","NL-GBB",144,"Avalon","2009","parr",-54.75,47.75,100,0.837,0.846,"7.57/10.56","0.04/0.02",0.011,"Avalon",6.550671627651,6.8,5.2
"150","Salmonier","NL-SLR",145,"Avalon","2008","parr",-52.75,47.75,100,0.811,0.86,"8.29/12.05","0.12/0.1",0.058,"Avalon",7.00556428917593,6.3,4.7
"151","Rocky River","NL-RKR",146,"Avalon","2010","parr",-52.75,47.75,100,0.832,0.843,"8.1/11.72","0.07/0.08",0.013,"Avalon",7.00556428917593,6.6,5
"152","Garnish","NL-GAR",147,"Avalon","2009","parr",-54.75,47.75,100,0.849,0.841,"7.58/10.49","0.05/0.02",-0.008,"Avalon",6.550671627651,6.7,5
"153","Penobscot","US-PEN",148,"USA","2000 and 2001","adults",-67.75,44.75,100,0.821,0.833,"7.91/11.41","0.15/0.18",0.014,"USA",6.85525072921115,9.2,6.8
