"","X.1","X","River","Latitude","Longitude","pastTemp","FutTemp","CurTemp"
"1",1,1,"Biscay Bay River",46.75,-52.75,7.73086314,6.1,4.6
"2",2,2,"Stoney Brook",46.75,-52.75,7.73086314,6.1,4.6
"3",3,3,"Northeast Brook",46.75,-52.75,7.73086314,6.1,4.5
"4",4,4,"Northwest Brook",46.75,-52.75,7.73086314,6.1,4.5
"5",5,5,"St. Shott’s River",46.75,-52.75,7.73086314,6.4,4.9
"6",6,6,"Big Barachois River",47.75,-52.75,7.00556429,6.5,5
"7",7,7,"Little Salmonier River",47.75,-52.75,7.00556429,6.5,5
"8",8,8,"North Harbour",47.75,-52.75,7.00556429,6.6,5
"9",9,9,"Rocky River",47.75,-52.75,7.00556429,6.6,5
"10",10,10,"Salmonier River",47.75,-52.75,7.00556429,6.3,4.7
"11",11,11,"Northeast River",47.75,-52.75,7.00556429,6.7,5
"12",12,12,"Southeast River",47.75,-52.75,7.00556429,6.7,5
"13",13,13,"Bay du Nord River",47.75,-54.75,6.55067163,6.3,4.5
"14",14,14,"Garnish River",47.75,-54.75,6.55067163,6.7,5
"15",15,15,"Grand Bank Brook",47.75,-54.75,6.55067163,6.8,5.2
"16",16,16,"Long Harbour River",47.75,-54.75,6.55067163,6.3,4.5
"17",17,17,"Southwest Brook",47.75,-54.75,6.55067163,6.1,4.3
"18",18,18,"Simms Brook Fortune Bay",47.75,-52.75,7.00556429,6.5,4.9
"19",19,19,"Old Bay Brook",47.75,-52.75,7.00556429,6.5,4.9
"20",20,20,"Conne River",47.75,-52.75,7.00556429,6.5,4.8
"21",21,21,"Conne River Mill Brook",47.75,-52.75,7.00556429,6.4,4.7
"22",22,22,"Little River",47.75,-52.75,7.00556429,6.4,4.7
"23",23,23,"Southwest Brook",47.75,-54.75,6.55067163,5.9,4.1
"24",24,24,"Southwest Brook Milltown",47.75,-54.75,6.55067163,6.2,4.4
"25",25,25,"Cinq Cerf Brook",47.75,-57.75,6.36364079,5.6,3.8
"26",26,26,"Dolland Brook",47.75,-52.75,7.00556429,6.4,4.8
"27",27,27,"Garndy’s Bay of Islands",47.75,-57.75,6.36364079,5.6,3.8
"28",28,28,"Grandys Brook",47.75,-57.75,6.36364079,5.6,3.8
"29",29,29,"Grey River",47.75,-52.75,7.00556429,6.3,4.7
"30",30,30,"Isle aux Morte",47.75,-58.75,6.48498414,5.6,3.8
"31",31,31,"La Poile River",47.75,-52.75,7.00556429,6.3,4.7
"32",32,32,"White Bear River",47.75,-52.75,7.00556429,6.3,4.7
"33",33,33,"Pipers Hole",47.75,-52.75,7.00556429,6,4.4
"34",34,34,"Badger Brook",48.75,-55.75,4.96667274,5.9,3.9
"35",35,35,"Junction Brook",48.75,-55.75,4.96667274,5.9,3.9
"36",36,36,"Little Junction",48.75,-55.75,4.96667274,5.9,3.9
"37",37,37,"Exploits Rocky Brook",49.75,-54.75,5.09768683,6.5,4.5
"38",38,38,"Dead Water Brook",49.75,-56.75,4.05797564,5.5,3.4
"39",39,39,"Lomond",49.75,-56.75,4.05797564,5.2,3.1
"40",40,40,"Taylors Brook",49.75,-56.75,4.05797564,4.9,2.8
"41",41,41,"Campbellton",49.75,-53.75,5.63730606,6.1,4.2
"42",42,42,"Soulis Brook",48.75,-53.75,6.1326389,6.2,4.4
"43",43,43,"Indian Arm Brook",49.75,-53.75,5.63730606,6.1,4.2
"44",44,44,"Indian Bay Brook",49.75,-52.75,6.00000408,6,4.2
"45",45,45,"Salmon River (Gander)",48.75,-53.75,6.1326389,6.4,4.5
"46",46,46,"Terra Nova",48.75,-53.75,6.1326389,6.4,4.7
"47",47,47,"Bay du Nord River",47.75,-54.75,6.55067163,6.3,4.5
"48",48,48,"Long Harbour River",47.75,-53.75,6.75593241,6.1,4.4
"49",49,49,"Southwest Brook",53.75,-56.75,2.32736609,1.6,-0.6
"50",50,50,"Great Rattling Brook",48.75,-54.75,5.62479911,6.5,4.6
"51",51,51,"Alexis",52.75,-55.75,3.3082482,1.8,-0.2
"52",52,52,"Big",54.75,-57.75,1.89351875,1.4,-0.9
"53",53,53,"English",54.75,-58.75,0.91387572,1,-1.5
"54",54,54,"Hunt",55.75,-59.75,0.37048749,0.1,-2.4
"55",55,55,"Kennamu",53.75,-58.75,-0.08528149,2.3,-0.2
"56",56,56,"Pinware",51.75,-55.75,3.74642781,2.5,0.4
"57",57,57,"Red wine",53.75,-60.75,-1.04139642,0.7,-1.8
"58",58,58,"Sand Hill",53.75,-55.75,3.33454311,1.7,-0.2
"59",59,59,"St. Mary's",52.75,-54.75,4.16897899,2.3,0.3
"60",60,60,"Big East",50.75,-56.75,3.63618148,4.6,2.5
"61",61,61,"Beaver Brook",50.75,-55.75,4.20575847,3.7,1.7
"62",62,62,"Roses Feeder",51.75,-55.75,3.74642781,3.4,1.4
"63",63,63,"River Of Ponds",50.75,-56.75,3.63618148,4.7,2.5
"64",64,64,"St. Genevieve",51.75,-55.75,3.74642781,3.6,1.5
"65",65,65,"Western Arm",51.75,-55.75,3.74642781,3.7,1.6
"66",66,66,"Main River (Sops Arm)",49.75,-55.75,4.42346378,4.9,2.8
"67",67,67,"Grey River",47.75,-56.75,6.26199727,5.3,3.5
"68",68,68,"Black Duck Brook",48.75,-57.75,5.00046359,5.9,4
"69",69,69,"Grand Codroy River",47.75,-58.75,6.48498414,5.1,3.2
"70",70,70,"Flat Bay Brook",48.75,-57.75,5.00046359,6.4,4.5
"71",71,71,"Middle Barachois",48.75,-57.75,5.00046359,6.1,4.3
"72",72,72,"Pinchgut Brook",48.75,-57.75,5.00046359,5.4,3.5
"73",73,73,"White Bear River",47.75,-56.75,6.26199727,5.5,3.7
